productid,avg_rating
B001JB7462,5.0
B002DPUY0G,4.4
B002SR2YPC,5.0
B000PQICOU,5.0
B001CTJFCW,5.0
B003CJ15BY,5.0
B000KRHSMG,4.0
B000O2R106,5.0
B0013B2IXC,1.0
B0018BWLMK,4.5
B003BK9J3A,4.0
B000N2MXLE,5.0
B0012RUJX8,5.0
B001TAQLB2,4.5
B002FQKKCK,2.0
B000BRIKR2,5.0
B0017V3E36,5.0
B003E0X79O,1.0
B0001BP0S0,5.0
B001KOTRJA,4.0
B002A60ZN4,5.0
B000L3JYMG,4.0
B002AMUI9Y,5.0
B000PJI9EU,4.0
B001GEASZQ,3.0
B002RT728K,5.0
B000SST81Q,5.0
B001UJ7O68,2.3333333333333335
B000MU6L6U,3.0
B003326UWY,4.5
B000SOJSWO,5.0
B000NGH3X8,4.285714285714286
B0012BVXQ6,5.0
B001CT07Y2,2.0
B00004TMFE,3.1176470588235294
B000QUI920,5.0
B00139XON2,4.2727272727272725
B002FGKPWK,4.857142857142857
B00027CR4S,5.0
B000GDC4IM,3.4615384615384617
B00112939A,5.0
B001Q579KM,5.0
B000PHZ26K,3.740740740740741
B00277JKY6,3.5454545454545454
B002D48QMK,4.0
B001PSJZIY,5.0
B003CZ80OS,3.0
B0013EGUT2,5.0
B001B9I7MC,5.0
B001STSCKM,4.333333333333333
B003BMJGL8,4.7
B0006NXOVS,5.0
B000N2KU8C,5.0
B001JQLNOG,3.8
B003CIR6AE,1.0
B00159JOIO,5.0
B000NP60RY,5.0
B000JQY2LI,2.0
B002CT6D9E,5.0
B000VUXBHI,5.0
B000OCLFX0,1.0
B001OMI96A,4.666666666666667
B001CTNMIU,2.0
B000CNME22,5.0
B001C56GT6,5.0
B0012RUK96,5.0
B003CYYV10,2.0
B0011AD7H6,4.333333333333333
B002FVWMHQ,5.0
B000GWCJGA,4.0
B001V9LULM,4.666666666666667
B00206AHR8,4.5
B00371PJ1E,4.25
B003CAHIRS,5.0
B000BTKFK0,5.0
B000VO3Z9I,5.0
B00158UIL2,2.3333333333333335
B002RT7294,5.0
B00021CSB6,5.0
B002WJHK00,5.0
B003BI2G4G,1.0
B000CSDDDG,4.411764705882353
B003DKSUKG,5.0
B002TW16IW,4.8
B003BOM1UY,5.0
B0007CXXE6,4.142857142857143
B0012IXO7A,4.333333333333333
B001V9GSN2,4.5
B00139461Q,4.5
B000C1Z4XU,5.0
B00140Z6PY,3.0
B000N67NME,4.0
B000Z6CUUM,5.0
B000V36RY4,4.0
B0009F3R7E,4.0
B002ED2LQC,5.0
B001FSK8S0,5.0
B000143RXM,5.0
B0006UIGAU,5.0
B000WN73QE,5.0
B003F7NVS8,5.0
B000YGMGFW,1.0
B001E18WPY,5.0
B000W3ZDUM,3.5
B000IOJM16,3.0
B001KZCFA2,5.0
B000P43TF4,5.0
B001DKVC08,4.0
B000P255VM,4.0
B0019LVG52,4.8
B0020BYWJW,5.0
B001O82RA8,5.0
B000IQSTNQ,4.333333333333333
B000052Z9B,5.0
B000VWLRYK,1.0
B002JPE0DC,4.0
B000NG8044,1.0
B000QHSEDW,3.0
B0006NYUXE,5.0
B000EVQMN4,4.0
B000O5MCZC,2.0
B001CY9C2A,4.333333333333333
B001MA0QY2,4.4156206415620645
B000660LE8,2.0
B0018DE7VQ,5.0
B000092LXS,2.5
B000ALDK1A,4.282051282051282
B002HJTJAE,4.5
B000Z5YD0S,5.0
B001BXPQAO,5.0
B001UJ24XQ,5.0
B001CT03NM,1.0
B0025U19SA,2.3333333333333335
B0013925KA,3.0
B002OSEMYG,5.0
B002Z7FV8C,5.0
B003E0X1X6,5.0
B000AARZGW,5.0
B0013OMHTE,4.0
B001JGXYDO,5.0
B001NG0TXI,4.647058823529412
B0006NZKAQ,4.5
B002TIU96G,4.0
B003156OJM,2.6666666666666665
B002B8IOSY,5.0
B002UWZC90,5.0
B003CX2F96,1.875
B0009ET3SC,4.571428571428571
B00141G48Q,5.0
B001PLOCVG,3.6666666666666665
B001PTFWF8,5.0
B000GHWSG6,4.088235294117647
B001HOFCSI,4.666666666666667
B000JKEB38,3.8
B000VHAA5M,5.0
B001KOTRAY,5.0
B000C1W5GY,4.833333333333333
B0032J3Z8A,5.0
B0009OAI9A,5.0
B000NSTYOC,4.0
B001NZUBUU,5.0
B0006FZJ96,1.0
B0006GZDE6,4.25
B002PJ6CA6,4.714285714285714
B0026CD2BO,5.0
B002SE2OX2,4.5
B002DVHTFI,5.0
B001CJE0Y0,5.0
B002CPRK9U,4.2
B000KFX23M,5.0
B002LE8PD2,5.0
B001BNYLXW,5.0
B000COMJNK,4.2
B002K8OEHK,4.0
B000WNUQP4,2.0
B001TSL01U,5.0
B0026DWB7Y,4.461538461538462
B003CYUEJI,4.333333333333333
B00005376Y,4.5
B002J374KA,5.0
B000GCPZNE,3.5
B0001XVJLA,5.0
B000VHPBLU,5.0
B001ET6XCA,4.5
B000PYCNQA,5.0
B002C0WACW,1.0
B0037UQT9G,4.0
B0029B5QN4,2.0
B001LNOEPM,5.0
B000B7VO66,3.0
B000H4EF9Q,5.0
B0019KAAOQ,5.0
B002OLD2E4,5.0
B003FBOJLW,4.5
B000P3ZDNQ,5.0
B000FTA0LA,5.0
B000IGAIQW,1.0
B001E0SWXM,5.0
B002VLZHLI,3.925
B0002DUSR0,3.8333333333333335
B00012WYKQ,5.0
B000P6TF7S,5.0
B000FLLUDU,4.0
B0021EY2O8,4.357142857142857
B0039K95FY,1.0
B000O2TBFE,4.461538461538462
B000P20QTI,4.333333333333333
B0017QSW24,2.0
B001EH9FQS,5.0
B001I90NM2,5.0
B001CD31XM,4.3
B000WUCJNY,5.0
B001CEWDHG,4.333333333333333
B001CTQMIC,4.15
B002UKPFJE,5.0
B000EGOG96,5.0
B000VQEQXA,3.5789473684210527
B0014JKKGK,3.6666666666666665
B002C89J96,4.125
B003H4VAK0,3.6666666666666665
B001LNOEMU,5.0
B000AU9PEC,4.393939393939394
B000F0GNT2,3.2857142857142856
B0027QM1KW,5.0
B000IZH75S,5.0
B0010ENXSG,4.0
B001FWXM8Y,5.0
B000MG3RX4,2.0
B003H22Q6Y,5.0
B000Z4P538,5.0
B0014599H0,1.0
B000UQI5M4,2.0
B001P5WZE8,4.6
B001MYQR82,5.0
B002R8D3FW,3.6666666666666665
B003AYEG9Y,2.3333333333333335
B000SDTOTW,5.0
B0007TIT7U,4.0
B002UD52L2,5.0
B00016QRZK,5.0
B000OFQN20,4.0
B0018OWHQM,4.090909090909091
B002NQ99VK,5.0
B002ZG94UY,3.6857142857142855
B000E39WOS,3.0
B000O3GQ1A,4.142857142857143
B00390FH5G,1.0
B000ULL7W4,2.0
B000Q4SI7M,5.0
B00396VE7U,4.166666666666667
B000ICVM4I,4.75
B00139JB6Q,5.0
B001EWF35U,4.0
B001W9UFBM,5.0
B000AQI7UE,5.0
B002U1ICP2,3.0
B001EBQLQ6,4.0
B0011DHVCA,3.0
B002F3RIXC,1.0
B000NSS0Y2,5.0
B00005B6ZS,3.5
B000SZM2OE,5.0
B001N5Q3Y8,5.0
B003F8HQXS,3.0
B000XTRPLA,4.0
B002H3BRX2,3.5
B0032EX3H8,4.333333333333333
B000JF9Q1U,5.0
B0013PUNGM,5.0
B0015GVUMK,2.5
B0027F58DU,3.5
B0009XAHTM,3.8
B001E96L3Q,5.0
B002XWI6J0,4.0
B002XITY9U,5.0
B0037TWT00,4.0
B000052YM8,4.222222222222222
B000VPPUEA,3.880434782608696
B002BWOXXK,4.7272727272727275
B000248HLI,3.84375
B000KFXZ20,2.0
B001KYS6DS,1.0
B000C1W6UY,4.8
B0016B5LAQ,3.7333333333333334
B003DHK9Q2,5.0
B001FQPPWQ,4.714285714285714
B000EZU8P8,4.833333333333333
B002ULA2Q4,5.0
B0037FO44I,3.6666666666666665
B000NIY7QM,4.625
B000SXQCZ6,3.0
B000V2F9RQ,4.8
B001E6Q9IG,5.0
B0037T0YES,3.411764705882353
B002P3L99G,4.833333333333333
B000R8U6B8,3.0
B000C1Z4XA,4.7
B001JQLNMI,4.8
B0007CXXWS,3.3333333333333335
B000XTD226,4.4
B0036LJ0HO,4.857142857142857
B001I124CC,2.7142857142857144
B000I4I9HE,1.0
B000I7T20O,4.0
B001CQ22UM,5.0
B00267AETM,4.0
B001N3FBZW,4.125
B000AMBFBQ,5.0
B000L1AY3G,4.8
B0018BTE5W,5.0
B000C1UF4I,1.0
B001HRJCKY,3.0
B001SUS12A,5.0
B003A9VFMU,5.0
B000KHDYD8,5.0
B001Q88GOC,4.0
B000OLCLPM,5.0
B0011Z6OYO,5.0
B0001BNT24,5.0
B000VON0WK,5.0
B000M8BE3C,4.181818181818182
B0016HMWYI,4.833333333333333
B0001KBP08,5.0
B000GHYWCY,4.5
B000C1UEZI,4.666666666666667
B000Q6T6BM,5.0
B000UUX048,5.0
B001E0ZD5W,5.0
B002SKMNGO,3.0
B003EDDI0Y,2.0
B00119V2QU,4.0
B002H3J4GY,2.5
B0001EL5Q8,4.6
B000ULEXAW,5.0
B001ANJ0V6,3.5
B001FWXIEM,5.0
B000BPXZCY,4.5
B00133DRH6,1.0
B002Q6YYRG,2.0
B0001J3RP0,5.0
B0026625X6,2.3333333333333335
B000Z8VGIM,5.0
B000VUKQ8K,3.0
B001FO2GW0,3.875
B00373HS02,5.0
B000168C58,5.0
B002HEW8I4,5.0
B000II57AW,5.0
B002861NQO,4.0
B001FWXKJK,5.0
B000QXMX2Y,3.0
B001LBGXBW,5.0
B00203Q9FK,4.5
B001B0H82Q,5.0
B001EPN3AY,3.0
B0010XKW6S,5.0
B001U0R4S0,4.0
B000GWCJFQ,5.0
B001F8FNSA,5.0
B000QE6U54,4.8
B0036UZ17I,2.0
B000FFT8KS,4.666666666666667
B001DNCF42,5.0
B000PI9MO2,4.111111111111111
B000PKZFTQ,3.5
B000QY5TWO,1.0
B001BBINYM,4.0
B0006ON74G,4.0
B000C1Z9EE,4.6
B000052YPV,5.0
B001E7BBNS,5.0
B000NI7AS4,5.0
B001LVA0XO,3.5555555555555554
B002ZNJU2Y,4.0
B000MI85FC,4.545454545454546
B001CT053U,4.666666666666667
B003EUSZKA,3.0
B003AVNK0S,4.8
B000H83I0Y,4.0
B000XE4RXO,5.0
B0017QSVLQ,5.0
B0001WHXZM,5.0
B0012RQS2E,3.5
B0017REB3C,3.2
B0006GR8M6,5.0
B000KM3A1O,5.0
B001B7I8SM,1.0
B0000SW8E8,5.0
B00157FJFS,2.0
B00172LMNO,4.0
B000C1Z890,4.75
B000MQRZBE,4.285714285714286
B0012M8CD2,4.0
B0035BG7DK,1.0
B0002UFC56,1.6666666666666667
B000TC1CRE,5.0
B001EWF38W,5.0
B00134UUR0,5.0
B002Q8MNOA,5.0
B0014JV6ZO,4.0
B001HYCAK6,3.0
B0020MMFX6,3.6666666666666665
B002Z0QKJS,4.666666666666667
B000K8EZQC,3.0
B0011293VI,3.0
B0035TEFWM,4.333333333333333
B001ET7HJI,4.642857142857143
B002VBE6N8,3.857142857142857
B000S6QGIQ,4.666666666666667
B002Q803Q0,5.0
B0035RIPX4,5.0
B000PUEGWS,5.0
B0030HAEG0,4.5
B000IIHDT0,5.0
B0037YSGRK,5.0
B00070FX78,5.0
B001FNPJ5C,4.5
B000FBLTIQ,2.4285714285714284
B0014AV2YI,5.0
B002RT71DG,5.0
B00026FV2Y,5.0
B000F4BSA2,5.0
B000GIL12C,4.75
B00180L6C2,1.0
B000JLCT8G,5.0
B001C1LBG8,3.5
B002HJBNX0,5.0
B0011DIYAI,5.0
B001LOV6SO,5.0
B002K9FFW2,5.0
B0029S7OC8,4.75
B001G7Q0JG,3.0
B001CJE0MM,5.0
B0009ET3OG,4.5
B001P6BTGC,5.0
B002I7N4B0,5.0
B0026784FS,5.0
B0036Z466A,4.5
B001SFFVOG,2.0
B001T8QJJS,2.6666666666666665
B001IV55UU,3.3333333333333335
B000Z65APY,5.0
B003AAB79U,5.0
B0009G8UAC,5.0
B000GCOIMI,3.6666666666666665
B000Q43KLQ,5.0
B0017QSW38,1.0
B002OOE7U4,3.0
B0002DPG1I,4.444444444444445
B000MIIGII,2.0
B001UFG6HU,5.0
B0002T58Q0,5.0
B001KPVZXA,5.0
B0024HGT0C,3.5
B00117O6WO,4.0
B000OFB5QO,4.560975609756097
B003FTRW86,3.0
B00027YZKM,2.875
B001P74I3W,4.5
B002TUU2EI,5.0
B003AQGX1Q,5.0
B000G2CFLY,5.0
B00376LEOK,5.0
B003F549Y0,4.666666666666667
B000Z43P80,4.2
B0012RX2PK,5.0
B001FSK8SA,3.2
B0030FXYWI,3.0
B000CPLX5Y,4.0
B001L4004U,4.5
B002ZNJIJE,5.0
B000BRGAOM,4.333333333333333
B000UVQ4P4,1.0
B000WIGR5C,5.0
B000C1Z2AU,5.0
B000YHSZ2E,3.625
B001GIOV82,3.6666666666666665
B001PTFWU8,5.0
B001LR93IG,5.0
B002LYU3IM,4.333333333333333
B000VTK1H2,3.25
B0016ZZW7E,4.636363636363637
B0018SAIZ0,5.0
B001A641OY,1.0
B0015VVZ52,3.5
B001FB5IS2,5.0
B0013BQHW0,4.5
B001SB45L0,4.0
B001REJFSG,5.0
B001NXBXYK,3.0
B0009I4LS0,4.5
B000ZPHQZM,5.0
B001EWF26U,5.0
B0032CDFCS,4.571428571428571
B001BBY7M4,5.0
B001Q88H0A,3.5
B001EJXCH4,5.0
B00001ZTKL,5.0
B000GDDKKS,4.5
B000K4YG74,5.0
B000P20QQG,5.0
B000Z3V4FM,4.0
B000C1VSSU,3.0
B000P43LIE,5.0
B002IUT09C,3.0
B00351A6SC,4.0
B00375OWVI,5.0
B002EE6QMQ,1.0
B001HX47C6,5.0
B001KMR9WY,4.6
B003E1ULYW,3.0
B000CQRYUG,3.0
B000EVGP0O,4.0
B000SI5RXY,4.0
B002EDM6CQ,3.0
B000E7SRSQ,4.0
B000E7YK4G,2.0
B000VG3RSU,5.0
B000RDLGF8,4.666666666666667
B00113EZ9W,5.0
B000ZM2G64,5.0
B003EGY7KG,5.0
B0009Q658G,3.0
B000EVEKOM,5.0
B000OWEZVE,5.0
B0036JOIM8,5.0
B00316VR52,3.0
B000IU6VO6,3.0
B001N0LURS,5.0
B000GZNGLY,3.75
B0013944UO,5.0
B001E763NQ,4.545454545454546
B002KC6YHY,5.0
B000GCUV2Y,5.0
B000XDYBBI,5.0
B001B7NNRS,5.0
B001E6TYJW,5.0
B001EB4X70,5.0
B0039VMLWW,4.0
B002S54Y66,5.0
B000VONBV0,4.0
B002DPV8L0,3.1666666666666665
B001F6OJ5K,3.0
B0033CF804,5.0
B003GCZOX2,4.5
B001J8TPLM,3.0
B001ET7BL2,4.0
B001E96OX8,4.5
B002LK66J6,5.0
B000KOI6RK,5.0
B002YPEDMK,4.0
B000142JDG,4.625
B000R92XIG,4.833333333333333
B002QI0Z9U,3.0
B00008O2X5,4.8
B001CJFEX6,4.3
B001EVX722,5.0
B000XE7KDI,5.0
B000052WYL,5.0
B000N857E8,5.0
B003DVNKU0,4.615384615384615
B001ET6XMK,3.8333333333333335
B0006NZEAC,5.0
B0028WDK3W,1.0
B0009F3O8Q,4.285714285714286
B00154MOEU,4.0
B003CO9KDY,5.0
B00264E23Y,4.125
B00355CG1S,5.0
B0012HL036,2.0
B0029U85TW,5.0
B002E2JYWC,4.0
B00373O5OE,5.0
B002BPW7E4,5.0
B0015GEMSE,3.0
B001BBOGA2,2.0
B002O3OS72,3.4
B000OC1CSI,2.0
B001ARP2LY,3.5
B001PV6OG2,5.0
B00028NLLU,5.0
B001MXKG6M,5.0
B0002260L4,5.0
B002TIU434,5.0
B0001APZ40,4.0
B001KYJJJI,5.0
B0030HCSO6,5.0
B000TJGPGU,5.0
B0034GA18I,2.0
B003CQZ1A8,5.0
B001OIIKWC,5.0
B001IMYEL0,3.375
B000GHXTPA,5.0
B000S6BTLU,5.0
B000UW96H6,5.0
B0013EF1B0,3.0
B001A6K9NG,4.0
B002IPWOTU,5.0
B000FTTAQQ,5.0
B001H7WOMM,5.0
B001J1ICQI,5.0
B002V7T8BC,5.0
B001E76FKW,3.0
B001RIRIKE,4.111111111111111
B003FTWID0,2.5
B00317BRWE,2.6666666666666665
B0028CBWC8,5.0
B002D3C3RU,5.0
B003C1LYZO,3.0
B000Z5YCLS,5.0
B0009JB60K,2.0
B000BGMZ6U,5.0
B002GPPMLE,5.0
B000NYIJUQ,5.0
B00336Y194,5.0
B003ENHLO8,5.0
B000NNGP76,5.0
B002SS1OBQ,5.0
B001DTNE5A,5.0
B001E96LDG,5.0
B0006NXBHU,5.0
B000UK7F4Y,4.0
B0014TF8DU,5.0
B00020Z2I8,5.0
B0019ZMFYE,3.8947368421052633
B0009OAHIW,4.285714285714286
B000OLE7V8,4.363636363636363
B00121UVU0,4.408450704225352
B00135Y7JQ,3.0
B001WAKUTS,3.95
B000292PU2,4.0
B000P22TW0,4.75
B000O3UD64,1.0
B000OYHN2K,4.6
B001O4M0XG,3.5
B003EUP3O6,2.875
B000EN0ORW,3.5
B001707IQ6,3.8
B001WAHC7Q,5.0
B0020MMD4W,4.5
B00171ETM6,4.2
B00159Y240,4.5
B0009OAGYC,5.0
B000F69NFM,5.0
B000Q2RP7I,4.5
B0002A65LQ,4.4
B000C1UE76,5.0
B000ULRDJU,3.3333333333333335
B000GDA04W,3.8
B000Q8PV96,3.8823529411764706
B0007XY6ZA,4.0
B001MXTHZS,5.0
B000E7UDOC,4.7
B0002M6ZLY,4.333333333333333
B000EGIFSY,4.0
B000WYJTZG,3.909090909090909
B001A82DYC,4.6
B002WJHL0E,5.0
B00302DCRI,3.6666666666666665
B0013JSK7M,5.0
B001R7BWJI,4.0
B002H00CD6,5.0
B002CML02Q,5.0
B000E7WGI8,1.0
B000NP6EYI,5.0
B00175W39S,5.0
B000NK7KRI,5.0
B001RQ00MY,2.0
B000ULNH9U,5.0
B0009JMCQ2,5.0
B001I6U6HM,5.0
B00006ISER,4.5
B00028MLHA,4.285714285714286
B000GCP2WI,5.0
B002TR8XWE,5.0
B003BGB9OG,5.0
B001U4PFYQ,4.0
B000PHRZY2,4.0
B0007V62R2,3.3333333333333335
B000MUZG66,3.0
B001TAIFZM,4.642857142857143
B000ZJW6TY,5.0
B001I2L78I,1.0
B002RT722Q,4.0
B001P5AD3I,5.0
B003BNEDIS,5.0
B002WBMCQU,4.0
B001CWJVXC,2.75
B0006IJ6JM,4.5
B001F0RAXE,4.5
B00013YZS4,5.0
B00014FCJY,4.0
B001M58Q8K,4.0
B003B6R698,5.0
B00021VTDY,3.0
B000EGMBXY,4.5
B0010VSUI2,4.428571428571429
B0014BUH16,4.0
B000NNZSMY,3.3333333333333335
B001884QDK,4.2
B0010TOZ5Q,5.0
B000FL21YW,5.0
B000AAAWSK,4.0
B001KYNTMQ,5.0
B001T8QGLE,5.0
B000C1W23U,5.0
B0012YYNGU,5.0
B0002Z8LLI,4.0
B001366JFA,5.0
B001E6P7TI,4.5
B000H3CPE4,4.7
B0015KD1OG,5.0
B0014UFY60,3.0
B0027NL0UW,1.5
B0000BV14G,3.888888888888889
B00164DUY2,4.777777777777778
B002PBEAYE,3.6666666666666665
B0009V8N5E,4.0285714285714285
B000NGRJB4,2.5
B000E7YL1I,4.642857142857143
B001G7Q0IM,4.0
B003ANJDD4,3.8333333333333335
B000UR90OK,4.25
B000NJE5AO,5.0
B001IAINFU,4.470588235294118
B0007Y5C52,3.8
B0018QSYW6,2.5
B000BH1G3C,4.0
B000XPC8MA,4.2
B001DNJO78,5.0
B000IOFQWK,4.111111111111111
B002WN2Y8O,4.0
B000GUTBCC,5.0
B000XE5260,4.571428571428571
B000GHWPDW,4.5
B000OQBLIK,5.0
B001EO5X12,3.0
B0014UEEXY,4.444444444444445
B001N01GHC,2.0
B000ES17R8,5.0
B0014APKKK,4.0
B001AZLZDU,5.0
B001LQMCOE,5.0
B001SZ1UDC,5.0
B000GDF498,3.6666666666666665
B001V9N2WW,4.333333333333333
B00373MSNE,4.0
B00023DIBI,4.636363636363637
B002QASVFS,4.1
B0002PU864,4.333333333333333
B00092M2XM,4.333333333333333
B0009VQ8X8,4.888888888888889
B000GHYU1C,4.4
B000SFSK54,4.5
B0015AFWH0,4.333333333333333
B002RS6KU2,5.0
B000BDKZYC,2.0
B000P27754,5.0
B0009EILN0,5.0
B000GFIC9U,4.0
B000C218DO,3.0
B000TZELAQ,5.0
B0036Q4RZE,4.0
B000R92XE0,3.5
B002TSA90C,3.2222222222222223
B003AOG872,1.0
B00194BBAE,5.0
B002SV55FE,3.0
B002LL57Z4,3.5
B003BGSMSM,4.25
B000R712GC,5.0
B000FBYQJ0,1.0
B000JW8YDE,5.0
B0018ODYOQ,5.0
B000FH9G30,5.0
B002RC6H6A,5.0
B0009R5B4E,4.857142857142857
B0019LLEIG,4.857142857142857
B0009OAI72,3.0
B00104JH2M,4.5
B0012P2KBO,4.0
B0033PCDZY,5.0
B000NRAI34,5.0
B000O7PPZE,5.0
B000OL8SLS,4.0
B000ILG7XU,4.0
B00021W26M,3.5
B001DO1LRS,4.5
B000BOA88E,4.0
B0007DHMG0,4.0
B000IHUJ4C,5.0
B0012S8LEQ,5.0
B00018TMV4,5.0
B0019X2C3A,4.0
B001Q51RWS,5.0
B001KYQ05O,4.0
B000TMAXEM,2.0
B002WJO5VM,5.0
B0011ZTS60,3.6666666666666665
B0016BIQ9O,3.6666666666666665
B001AFFBCG,3.6666666666666665
B001EWF3KU,4.6
B001KYU1H2,3.3
B002X9XV48,4.052631578947368
B000BKXCY0,4.5
B001H54SQ4,4.185185185185185
B00114Y86Q,4.75
B001BLZS3G,1.1666666666666667
B000VOHNCI,5.0
B000YY5PWU,5.0
B001B7MAU4,4.571428571428571
B00373DIYM,3.875
B000FIWGO0,5.0
B000TRN2I6,5.0
B000C1Z6VA,3.875
B001P71PF6,3.9
B001G31UWW,3.8
B0035CTRHW,4.636363636363637
B00092M36I,4.0
B001N5O7BO,2.0
B000GCWNPW,5.0
B0014BT208,5.0
B001MIZMN4,4.25
B001ELTBWC,1.0
B002M3YWMK,4.5
B0039BGHX6,4.5
B000JVW9CC,3.533333333333333
B0015BMGRI,5.0
B00156R8QC,4.75
B003FXCFZC,4.0
B0006LNBRW,4.5
B003ATAIGY,5.0
B0006O2HRO,4.666666666666667
B000C1VWMW,5.0
B002UEF3XS,1.0
B002AER2FU,4.4
B000SOIL18,2.0
B001CY837U,4.0
B003DVCY0C,4.25
B000141JFU,5.0
B000JL7RWY,1.0
B001E5E9W0,4.333333333333333
B000BTCNTG,5.0
B000PI37GQ,3.8333333333333335
B0018SSJ5Q,5.0
B0002TEAG4,3.5
B000TUFLIC,5.0
B0026I8M72,5.0
B000SSDTQQ,5.0
B002WP2EOQ,5.0
B00011FTPY,4.666666666666667
B0011E2RTQ,5.0
B001PPMLS8,4.857142857142857
B001RVPS7Q,5.0
B000HJT1FE,3.0
B000052Z8D,5.0
B001O0HP7Q,5.0
B000IMVVY4,3.6666666666666665
B001D08V2U,5.0
B0001LGYSK,5.0
B000C1W4HE,4.666666666666667
B00028ORMM,3.0
B0011FPJUO,5.0
B001JKNJL2,4.75
B002XBBLJS,2.0
B000E7UDWO,5.0
B00373FPG6,3.75
B000ASKR96,4.0
B002D4H6R6,5.0
B001B8B6BC,5.0
B0019LT2I0,5.0
B0036Q5RHQ,3.0
B000RJ06ZI,5.0
B0012QYX18,4.333333333333333
B0036LYI6W,3.0
B003E0YL8U,5.0
B000F4GIP2,3.7142857142857144
B001W9WZ9M,3.6666666666666665
B002J9MN82,5.0
B003059CJM,5.0
B000R90FLI,5.0
B000X28WJ6,5.0
B0016O5R4I,5.0
B000CPKL5W,2.0
B000FTMZIQ,5.0
B0012134EK,5.0
B0009F3M6A,4.777777777777778
B000C1Z7XW,3.5
B000C1ZFAW,4.75
B000VIO55C,5.0
B002LE8P5U,4.666666666666667
B003CII7DY,5.0
B0009OAHKA,4.428571428571429
B000GPB0OO,5.0
B000KM3NDO,4.666666666666667
B000O902LY,5.0
B000VAJLZ4,5.0
B000W3QDJ2,4.857142857142857
B001Q1YFE4,5.0
B0032AM71U,5.0
B002UUT43C,5.0
B002UUT39M,4.888888888888889
B0006Q232Q,5.0
B001ET72C0,5.0
B001QVZDSG,5.0
B000TSIJDS,5.0
B000A3V1XC,5.0
B000WZR92K,5.0
B0029L3ASM,4.0
B002X3ZEUI,3.0
B003F6VJEM,4.25
B002XGQ5PI,5.0
B0006II74C,3.45
B000PAYDYO,3.0
B00094O6D4,4.8
B0015TUYSS,5.0
B001AZS6R8,4.5
B000BIUGU0,2.75
B0016ZO8MO,5.0
B001B8OKK6,5.0
B002DMWK74,4.6
B000LQL5PC,4.0
B000WYJLBS,3.3333333333333335
B000VA7VII,5.0
B000V0NCC2,5.0
B003BONURC,5.0
B001E724DO,3.5
B003E1EUA8,4.777777777777778
B000J1AD52,5.0
B0031O24CY,5.0
B001D0CWQG,4.0
B002NYERPU,4.2
B003BMNE4I,3.769230769230769
B0010ED480,5.0
B003762GRY,5.0
B000GX9HIW,4.666666666666667
B001FSK740,4.875
B00194U9RK,3.7142857142857144
B003BAGORE,4.0
B000N2MDWI,3.0
B0019D26L8,5.0
B001E812WC,4.5
B0024H2KHS,5.0
B001ET7JCS,5.0
B0006BDQDG,1.0
B00169ND3A,5.0
B00355VB3M,5.0
B001E96L7W,2.6666666666666665
B000GLHNOO,4.5
B002PUGCN2,5.0
B001WAKUDO,5.0
B000VZS3VW,5.0
B001G7QYY2,5.0
B0010KDUA6,5.0
B00008RCN1,4.0
B001P60R1A,3.75
B000TVM43G,3.5
B00139Y6D4,5.0
B0012RXV0Q,3.0
B001CL2L7Q,5.0
B001ES6Y5W,5.0
B0036IT51S,3.0
B000OI64OE,5.0
B000XEB930,5.0
B0011Z3WU8,4.571428571428571
B000B45BUE,4.8
B002OUL1NE,4.0
B00014D1OW,3.4285714285714284
B000ERAGA8,4.0
B001CPM03C,4.9375
B001DY7PYQ,2.0
B002HRENPW,4.4
B0009IOMZM,3.6666666666666665
B002NKMGA2,4.0
B00006RSKR,5.0
B0019D5N1S,5.0
B003GT8OOQ,5.0
B002KAL6NI,5.0
B000C1UEV2,4.0
B000K6HR8W,4.5
B001J6IUZG,5.0
B001VMYSD6,5.0
B000XEB31S,2.6666666666666665
B001FB5IOG,4.5
B001JEPFQU,5.0
B001BVGJPC,3.0
B003A874R6,4.0
B000FKHY2C,4.0
B000S7ZT6U,3.5
B001MA7QFO,4.666666666666667
B000G309E8,5.0
B002QI1F8A,4.76
B000C1UF3Y,4.230769230769231
B000EE803Q,4.555555555555555
B000OQ20HQ,5.0
B000V2EXL4,5.0
B001AQ67ZA,5.0
B002OD13MU,1.0
B000R92T6W,4.0
B000WR7PZY,4.0
B000FQ4ZX2,4.333333333333333
B000TKH6BC,4.0
B001888W9E,2.5
B0035YDHPS,4.0
B001EO5X9E,5.0
B003G1E37Q,5.0
B001392TJM,3.0
B0039UC4CK,4.5
B000NW4OIE,4.25
B001Q8XQVK,5.0
B0009I4LQW,5.0
B000V93ESK,5.0
B001OXEVH0,1.0
B002QD7L1K,3.0
B000VOEL6Y,5.0
B000OZN3XW,3.0
B000DN7BUQ,4.666666666666667
B000QG5RCO,5.0
B0017MTBUA,5.0
B002LE8P7S,4.384615384615385
B0011FO75C,4.5
B002FKRS6W,5.0
B0030ZE40E,4.0
B000K7H1Y6,2.75
B0014SQQ3M,3.0
B0017QMJQO,3.0
B0012L3DCI,2.6666666666666665
B000I1RMCU,4.0
B002CYC064,5.0
B0009I4M5W,5.0
B000CNOBKU,3.75
B002PTP478,4.5
B0012GRUJA,5.0
B000VDER9G,5.0
B001DU4XPY,4.454545454545454
B000JFREG4,5.0
B001V9LUR6,1.0
B001KYQDEW,5.0
