productid,avg_rating
B003E1KGVA,5.0
B001GFCW5Y,5.0
B000BY5442,3.0
B000LRG6X2,3.0
B003GDBEBM,3.5555555555555554
B001ET776Q,4.4
B0037LMQ4C,4.5
B000LGNQPY,3.4545454545454546
B0013L55U0,5.0
B0030LB1IG,5.0
B003111KHW,4.5
B0001OOAII,4.1
B000RGYOMW,5.0
B003081VGG,4.75
B000P9IEO0,3.625
B001B7NE7W,5.0
B001JC0MI8,4.0
B001KOTRJA,4.666666666666667
B0002Z0Q6G,4.0
B001AHAEZ8,3.2222222222222223
B0006NXP0I,5.0
B000L3JYMG,4.7272727272727275
B001680RPS,4.0
B001DYLHJA,2.6666666666666665
B001UJ7O68,4.25
B0010SWGOY,5.0
B001GEASZQ,5.0
B000PU6SUG,5.0
B003326UWY,4.5
B000TBZHNK,5.0
B001AXVTZ6,5.0
B001CTJFCW,3.5
B003BMLHL0,5.0
B0009R35JM,2.1666666666666665
B001B9FC1Q,1.0
B000FDCXY8,5.0
B000052XYQ,4.0
B000VDN9D6,5.0
B000FDVPMO,2.0
B001ET6ZF0,5.0
B001KN7PIQ,2.0
B00027DDEQ,4.375
B000AUE8TE,3.0
B0018BY344,5.0
B0017V3E36,5.0
B00027CCOI,3.0
B000BIDDNM,5.0
B002KV7CMG,5.0
B000SST81Q,4.25
B001KYQBUI,4.333333333333333
B001BFQ05C,5.0
B000PHUKBC,3.5
B001VMQTUQ,3.0
B002W551CI,5.0
B000FIJ24C,5.0
B0000YV6K4,5.0
B000TIR178,4.0
B0018ZTKC0,5.0
B0012RUJX8,5.0
B000FBL4NQ,3.0
B000MU6L6U,4.6
B000UUXGCO,4.0
B000ORSK0Q,5.0
B000071EEE,5.0
B001RIU7BG,3.0
B0017JTB1W,5.0
B0029U0Y9G,5.0
B002DPUY0G,2.0
B002XQ1UP8,5.0
B0019LZX38,2.5
B0017IK6AI,5.0
B00004TMFE,3.923076923076923
B000SBGX8Y,4.5
B001362KHQ,5.0
B003DKSUKG,4.666666666666667
B000OCLFX0,4.0
B000VOHNY6,5.0
B00159LM8Y,3.6666666666666665
B000052XOT,4.0
B000052Z9B,4.333333333333333
B000GDC4IM,3.4166666666666665
B000NU2OOM,4.8
B002WJHK00,5.0
B000PHZ26K,3.945945945945946
B0012KZODA,5.0
B002T40BGI,5.0
B00277JKY6,4.0
B003FQ5GR8,5.0
B001JQLNOG,3.5
B00212ZDYI,1.0
B0007CXXE6,4.636363636363637
B000NGH3X8,4.428571428571429
B002PZGSGI,5.0
B000CNME22,5.0
B000CSDDDG,4.708333333333333
B000PEJRFA,3.8
B000IES1EU,5.0
B001OMI96A,3.5
B003BMGAUI,3.3333333333333335
B000GWCJGA,5.0
B0013EGUT2,3.75
B00371PJ1E,4.818181818181818
B000GZ7GEM,5.0
B001DKVC08,3.0
B002FGKPWK,4.0
B002TW16IW,3.857142857142857
B0020BYWJW,4.0
B0001XWFHC,3.4
B000TYXJCI,3.2
B000YQL2KC,2.0
B0031W8Y3E,3.4
B000H71O92,5.0
B0011AD7H6,4.5
B0019LVG52,4.4
B00187AWNY,5.0
B000GHWTPQ,4.25
B00121UVSC,3.5
B0018MBRXS,5.0
B00158UIL2,3.0
B000JQY2LI,3.4545454545454546
B001FSK8S0,4.5
B002D48QMK,4.0
B000VWLRYK,5.0
B001QUIJH4,4.333333333333333
B00016X0HS,5.0
B000WN73QE,5.0
B001STSCKM,5.0
B001V9LULM,3.2
B000FBZ6F8,3.25
B0012IXO7A,4.714285714285714
B00021CSB6,4.333333333333333
B001CT07UQ,5.0
B000QUI920,5.0
B000C1Z4XU,3.5
B000LNG23A,5.0
B002AX2POY,5.0
B00139XON2,4.125
B003BMJGL8,4.833333333333333
B00103H69E,5.0
B003F7NVS8,5.0
B000I46O6W,4.0
B000NP60RY,4.5
B000Z6CUUM,5.0
B0027CV1V6,5.0
B001SK69IS,5.0
B001C6OJBM,3.5
B002R2E10O,5.0
B002JPE0DC,5.0
B0006GZDE6,4.166666666666667
B000ALDK1A,4.344827586206897
B001MA0QY2,4.225
B000GHWSG6,4.215686274509804
B000P3ZDNQ,5.0
B001366IT2,2.0
B001EJMS8S,1.6
B0010FRG8I,3.0
B0026DWB7Y,4.6
B00012C5RS,4.5
B002CPRK9U,4.666666666666667
B001AP3OSY,3.0
B0026QXSC8,5.0
B000C1W5GY,4.5
B000GHRG04,1.0
B000OOKK2U,2.5
B001UJ24XQ,3.857142857142857
B003156OJM,3.176470588235294
B000VOP8DY,5.0
B000COMJNK,3.8333333333333335
B000JKEB38,3.3125
B001PLOCVG,5.0
B000JL8PUM,2.0
B001NG0TXI,4.428571428571429
B0010OCBXO,4.0
B001MIZMI4,5.0
B001UO99PC,3.5
B00132EH3K,4.0
B0013OMHTE,2.75
B001D0BJNI,4.5
B0029B5QN4,5.0
B0037UQT9G,5.0
B003BCL69I,5.0
B00348AYXS,5.0
B0018DE7VQ,5.0
B002DVHTFI,4.083333333333333
B00005376Y,4.5
B003CX2F96,2.5384615384615383
B000B7VO66,4.5
B0009PHGBM,3.6666666666666665
B001CJE0Y0,4.75
B000EVQMN4,4.4
B0009ET3SC,4.9
B002PJ6CA6,4.666666666666667
B0020KAS2I,1.0
B000ZO09WA,5.0
B002SRC272,3.0
B000KFX23M,5.0
B000FLPHL6,3.6666666666666665
B0013925KA,4.8
B003GDDUEQ,5.0
B000GCPZNE,3.6666666666666665
B0012NA81A,5.0
B001A3ZF7Y,5.0
B000KQ7U84,5.0
B000VHAA5M,5.0
B001KOTRAY,5.0
B000ULI4TI,3.0
B000VONARU,5.0
B002HEIGKS,5.0
B001KWGGXW,5.0
B002CDWLBE,5.0
B000OLEC4U,3.0
B003G4VLKA,5.0
B0025U19SA,3.0
B003040T0Y,1.6666666666666667
B0019KAAOQ,5.0
B002HJTJAE,5.0
B000ZFYRQI,5.0
B0002DO11E,3.0
B000NSTYOC,3.6666666666666665
B000V1DBAE,3.75
B002J98U0C,5.0
B002F3VBLM,5.0
B001CEWDHG,4.545454545454546
B001LFA1SY,4.5
B001P5WZE8,4.2
B00005B6ZS,4.4
B000W9R598,5.0
B002ZG94UY,3.4615384615384617
B00396VE7U,4.6
B00091SMEG,4.0
B000Q60Z44,2.142857142857143
B0021EY2O8,4.393939393939394
B002VLZHLI,3.8125
B000ORXJ3E,4.75
B000VQEQXA,3.0
B0018OWHQM,4.153846153846154
B002CMLRTW,5.0
B003F8HQXS,5.0
B000AU9PEC,4.58
B0013IT4B4,5.0
B0027F58DU,5.0
B000SZM2OE,5.0
B000P20QTI,4.142857142857143
B001KW5HR8,3.0
B0007RJ2KU,1.0
B002NQ99VK,5.0
B0014JKKGK,4.428571428571429
B002FBDYGO,4.0
B0002DUSR0,3.4545454545454546
B001CD31XM,4.5
B001CTQMIC,4.130434782608695
B002XQ1R56,1.0
B002C89J96,3.5833333333333335
B000X1MCW0,4.2
B002GYSCO4,4.5
B000O3GQ1A,4.111111111111111
B0022TV7N6,3.8333333333333335
B000O3OT6Y,5.0
B000F0GNT2,3.6666666666666665
B000E39WOS,5.0
B000NFZV9M,5.0
B000TTZRMI,5.0
B001LNOEMU,4.25
B002EQVXSQ,5.0
B002QEF88W,3.6666666666666665
B000E7WHDM,2.5
B001OR4OX2,5.0
B000C217U8,3.5
B000JF9Q1U,4.0
B002ECO3Z0,5.0
B0002GP642,5.0
B003H4VAK0,3.0
B0002EZQBM,3.75
B000WUCJNY,5.0
B001E77M36,5.0
B0032EX3H8,5.0
B000E7WG9C,5.0
B002H3BRX2,5.0
B002UUT446,5.0
B000W7PGOG,5.0
B001E96L3Q,5.0
B0007TIT7U,4.0
B000Q34R6E,5.0
B000VUWRZK,5.0
B000OFQN20,3.3333333333333335
B001EXHSRK,4.5
B000KZ3LJC,5.0
B001ANJ0V6,4.4
B000248HLI,2.9615384615384617
B00025WXIK,5.0
B000LD5592,5.0
B00270VOSI,2.0
B002HEW8I4,4.571428571428571
B000L1AY3G,3.5
B000M8BE3C,3.5
B000NIY7QM,4.944444444444445
B001284LU4,3.0
B00133DRH6,5.0
B001KZNW8Q,3.0
B000C1UEZI,4.25
B002P3L99G,4.142857142857143
B001I124CC,3.0
B0037T0YES,3.6666666666666665
B000VPPUEA,4.125
B001MA9OO0,5.0
B001R91CPU,5.0
B000XTD226,4.153846153846154
B000052YM8,4.555555555555555
B000YD09RC,4.5
B0016B5LAQ,4.526315789473684
B001G7PQS2,5.0
B00267AETM,4.4
B003B6JDZS,4.125
B003EDH486,4.666666666666667
B001DJ6IIU,4.5
B000C1W6UY,2.3333333333333335
B000RMNJSQ,4.0
B0017LZBXC,5.0
B002DMK0M6,5.0
B0011Z6OYO,3.6666666666666665
B000OLCLPM,5.0
B000EZU8P8,4.0
B000H3I3C2,4.5
B000OD4BBW,5.0
B001E14Y1U,5.0
B002Q6YYRG,5.0
B003A9VFMU,4.666666666666667
B001JQLNMI,3.2222222222222223
B002BWOXXK,4.888888888888889
B000052YME,4.0
B001DKOAHK,4.75
B001F51V48,3.3333333333333335
B0016HMWYI,4.666666666666667
B0029LQIM2,3.0
B002SKMNGO,2.5
B000C1Z4XA,3.6923076923076925
B001EPN3AY,4.0
B001L3ZCLM,4.0
B0001J3RP0,3.5
B001FO2GW0,4.333333333333333
B001B6BVQY,4.0
B000BPXZCY,3.6666666666666665
B00203Q9FK,3.6666666666666665
B002BPZ1L0,4.285714285714286
B001O4E6LU,2.0
B0026H20L2,5.0
B00019ODAI,3.75
B002PBJ9QI,5.0
B003AYEUL8,5.0
B00092M2V4,5.0
B0014LU4K0,3.0
B001E0XS9K,5.0
B003BX7I76,5.0
B0001B56WU,5.0
B002861NQO,1.0
B001CQ22UM,5.0
B000VUKQ8K,4.666666666666667
B000II57AW,4.5
B00119V2QU,5.0
B002SMXEFG,5.0
B000F5HADA,5.0
B000C1Z9EE,4.545454545454546
B000XE4RXO,4.75
B001CT053U,4.5
B000FSGBDC,1.0
B0036UW5VS,5.0
B001MIZMMA,5.0
B001OKCXZK,5.0
B001KQJJYQ,4.0
B002Q8MNOA,4.75
B003AVNK0S,4.7894736842105265
B000IIHDT0,5.0
B0015ZRSA4,4.5
B001O597ZE,4.0
B0009ET3OG,4.0
B001C1LBG8,4.666666666666667
B001ET7HJI,4.0
B00375U7W6,5.0
B000QE6U54,4.111111111111111
B002ULULXI,5.0
B000MQBOBQ,5.0
B000YBDOI0,4.5
B001UHOV7K,4.0
B0036F96R4,5.0
B00021DZ68,5.0
B0000YUYYS,5.0
B00266SI7S,3.3333333333333335
B003CYKODE,4.0
B000BIUGRI,5.0
B000FFT8KS,4.0
B000MQRZBE,3.75
B001T8GQL4,5.0
B000B9O77W,1.0
B000MN8CVO,4.0
B000PI9MO2,4.2
B000US0818,4.6
B001TSDQCG,5.0
B0000XOGFM,5.0
B0011DIYAI,4.0
B000G62I1M,5.0
B001FNPJ5C,1.0
B001LVA0XO,3.9
B0037MMJN4,5.0
B000MI85FC,4.714285714285714
B000ULJJ60,5.0
B001HUXMDO,5.0
B000FBLTIQ,1.6666666666666667
B0006GR8M6,5.0
B000GIL12C,4.857142857142857
B002I7N4B0,5.0
B0017QSVLQ,4.0
B0038M47QA,5.0
B001B1R6RC,2.0
B0001WHXZM,4.5
B0012M8CD2,4.363636363636363
B000P20QA2,4.5
B000S6QGIQ,5.0
B001965UU4,3.3333333333333335
B000052YPV,4.5
B002Z0QKJS,5.0
B0006G4P18,5.0
B000070IWM,5.0
B0006ON74G,5.0
B000IVHGCQ,5.0
B000141XO2,3.0
B00178JTLU,4.0
B000MAOWUC,5.0
B000Z65APY,5.0
B001KYRUEY,5.0
B0007D8E0S,5.0
B000PUEGWS,5.0
B001F4T50G,5.0
B000KM3A1O,5.0
B001E8JE54,4.571428571428571
B0029S7OC8,5.0
B001DJBN1C,1.0
B0002DPG1I,3.4285714285714284
B000OFB5QO,4.134615384615385
B001NXBXYK,4.0
B002LYU3IM,5.0
B003AY2C36,5.0
B001FSK8SA,3.9565217391304346
B002LQ2BE4,5.0
B002RXK1UC,4.785714285714286
B0035ZBTMA,5.0
B000Z3V4FM,3.75
B00027YZKM,3.066666666666667
B0013BQHW0,3.75
B0032ERJ0A,5.0
B00127GC2A,5.0
B000GJ5ET2,4.0
B000RUO4M8,5.0
B000Z43P80,4.142857142857143
B0031B4NRQ,5.0
B000052XR3,4.666666666666667
B001WAKUCK,5.0
B000C2160O,4.0
B001MTFMP6,4.5
B000C1VSSU,5.0
B002J785I6,4.75
B0016ZZW7E,4.666666666666667
B001LR93IG,4.0
B001GIOV82,4.7
B000FU0HT4,2.5
B000RDLGF8,3.0
B0032CDFCS,4.8
B001MA417A,5.0
B0019UXR00,5.0
B001REJFSG,5.0
B00016X3YS,5.0
B000YHSZ2E,3.6666666666666665
B000ZOW47I,5.0
B001BBY7M4,5.0
B00117O6WO,4.166666666666667
B001AT96CS,3.0
B0036Z065K,1.0
B000AAAVWM,5.0
B0002VAZDE,5.0
B001PTFWU8,5.0
B000WIGR5C,1.0
B0018SAIZ0,3.0
B000P20QQG,5.0
B002RTW1WC,5.0
B000QYCXR8,4.5
B002XITXWS,5.0
B003E1IUGS,5.0
B000VTK1H2,2.0
B000VUUTA0,5.0
B00138Y8VA,1.5
B001B5ZFNA,3.4
B002EA6BK2,4.666666666666667
B00307G95A,5.0
B000P2598G,4.333333333333333
B002B2IH0A,2.0
B00021CUM8,5.0
B000978WT0,5.0
B002ZNJIJE,4.8
B000V6R1N2,5.0
B0024HGT0C,5.0
B000V525CK,5.0
B002TUU2EI,5.0
B0009Q658G,4.5
B002RMIQHS,1.0
B00305C86G,3.5
B000W9HDV8,5.0
B000GDDKKS,4.0
B000L6K0IK,5.0
B000LQIS4I,5.0
B003A2WZIK,5.0
B002IUT09C,5.0
B0031WCOBC,5.0
B001E6WND6,5.0
B001PTG0PO,5.0
B001BR4PQ6,4.0
B002TSA934,5.0
B00346HWA8,5.0
B001FB5IS2,4.5
B000TGMQUC,5.0
B00154MOEU,4.125
B001E763NQ,4.285714285714286
B00317BRWE,4.2
B001A6K9NG,2.875
B00264E23Y,4.454545454545454
B001GZV1E2,5.0
B001IMYEL0,3.3636363636363638
B002AMUGCI,5.0
B001E6TYJW,4.166666666666667
B002DPV8L0,4.0
B0001EKYQA,4.666666666666667
B0039VMLWW,4.5
B000UUNZDE,5.0
B001MXKG6M,4.5
B002LYRL46,3.0
B002TIU434,3.8
B0006Q3P50,5.0
B0009F3O8Q,4.6
B0009BH8G4,5.0
B001CJFEX6,5.0
B0033D0HRC,5.0
B000V6BFFC,1.0
B002S54Y66,3.75
B001RIRIKE,3.8333333333333335
B0004JKX8Q,4.0
B001E76FKW,5.0
B0001EKYVA,5.0
B001BBOGA2,3.5
B00016QS5E,5.0
B001E96OX8,4.4
B001TRPR9M,5.0
B0028CBWC8,4.666666666666667
B003119GIC,4.0
B000C1UBYM,4.6
B001E45K9W,3.0
B00008O2X5,3.75
B0006NZEAC,3.0
B0028WDK3W,4.0
B002Q719PK,3.0
B000VONBV0,5.0
B0001APZ40,2.625
B00275R75C,5.0
B003C1LYZO,3.0
7539914718,1.0
B0030HCSO6,5.0
B000O2LSVE,5.0
B0036WFXL0,4.0
B000GHXTPA,3.6666666666666665
B000HOZDZQ,4.5
B002NGMEY4,5.0
B000YHRB24,5.0
B001EQE4WE,5.0
B002RS6JUS,5.0
B001B3RFKI,4.333333333333333
B001G6QBL4,3.0
B000052WYL,5.0
B000052YMG,4.0
B002KC6YHY,5.0
B000R92XIG,5.0
B0011Z1VD8,4.5
B003DVNKU0,3.75
B000674XN2,5.0
B0002J3KXI,4.0
B0011DFVSQ,4.0
B000NJJDA6,5.0
B00005IBW0,5.0
B000MANVTK,5.0
B00243FKOC,5.0
B003AWRJV8,5.0
B000142JDG,4.75
B000OUKOES,2.0
B002C92122,5.0
B002ISZ0CK,5.0
B002Y5I7H2,4.0
B000OA13BG,3.0
B002O3OS72,1.0
B002VECJRA,5.0
B002ZXUXBQ,5.0
B002D3C3RU,5.0
B000Q2RP7I,4.515151515151516
B00121UVU0,4.525
B002CML02Q,5.0
B000PHRZY2,4.5
B000Q8PV96,3.923076923076923
B00127YI5I,4.0
B001WAKUTS,4.485714285714286
B002OU7V42,3.6666666666666665
B000OLE7V8,4.733333333333333
B0002Z8LLI,4.777777777777778
B001707IQ6,3.8076923076923075
B00170U4O4,5.0
B0009OAHIW,4.545454545454546
B000OYHN2K,3.2
B0010VSUI2,4.428571428571429
B000H3CPE4,4.529411764705882
B001B6I24S,3.142857142857143
B001U4PFYQ,4.666666666666667
B0002A65LQ,4.555555555555555
B000689ZPW,5.0
B000VOPB4A,5.0
B0002M6ZLY,4.285714285714286
B0013JSK7M,4.153846153846154
B001A82DYC,4.125
B0006I8YW2,5.0
B000ULRDJU,4.285714285714286
B002QW9IT4,3.0
B000PBV7CO,4.0
B000P22TW0,3.875
B001TAIFZM,4.444444444444445
B000WYJTZG,4.5
B001T8QGLE,2.0
B0009VDBRE,3.25
B000EN0ORW,3.7777777777777777
B000H3DA2K,5.0
B000XE9A1I,5.0
B001H9NQMW,5.0
B001KYQ072,5.0
B000GDA04W,4.428571428571429
B003EUP3O6,4.0
B000FU0U5U,4.666666666666667
B002ULPQV0,5.0
B00028PJD8,4.0
B0009JMCQ2,5.0
B0009OAGYC,3.3333333333333335
B000NR49T8,3.0
B0020MMD4W,4.833333333333333
B001B0WYLQ,5.0
B000E7UDOC,5.0
B000C1W23U,5.0
B000X23UZM,4.5
B00175W39S,5.0
B001MP47WE,5.0
B00302DCRI,3.5
B000ULNH9U,5.0
B000YZ0WJU,5.0
B001I2L78I,4.0
B002RT722Q,5.0
B00171ETM6,5.0
B000GHVGSW,4.2
B000OL8R1E,5.0
B002UL10M4,4.0
B003BNEDIS,5.0
B000LRKXJK,4.5
B00028MLHA,4.25
B0019ZMFYE,2.4
B00006ISER,4.666666666666667
B002NQZLA8,3.8333333333333335
B000VIGIK2,3.0
B003FD7Q6A,5.0
B0002PU864,3.8
B0007Y5C52,4.1
B0009V8N5E,4.301587301587301
B0014UEEXY,4.2
B002M3O6A8,5.0
B000EODF5Y,5.0
B001IAINFU,4.647058823529412
B002LL57Z4,4.4
B001R61N0W,2.3333333333333335
B00373MSNE,4.333333333333333
B000IOFQWK,4.302631578947368
B001KW73FW,5.0
B000KPZ7SK,4.461538461538462
B000UR90OK,4.2
B00104JH2M,3.4
B00021W26M,4.75
B000E7YL1I,4.333333333333333
B000XE5260,4.230769230769231
B0014YVCHQ,3.0
B001E6QD6E,5.0
B000NGRJB4,4.0
B000UQDN76,5.0
B000XPC8MA,3.5454545454545454
B00164DUY2,4.230769230769231
B001DO1LRS,4.5
B000BH1G3C,2.75
B002W37ACO,4.0
B003BGSMSM,5.0
B00023DIBI,5.0
B0033PCDZY,3.0
B000WLKDRM,5.0
B001GEHOGM,4.333333333333333
B0000BV14G,4.142857142857143
B000NIY938,3.0
B0009VQ8X8,4.6
B000GDF498,4.75
B002TSA90C,5.0
B0036Q4RZE,3.857142857142857
B000TLUSX4,4.6
B000R712GC,4.5
B001E77O6G,5.0
B001MIZBM6,4.75
B001E6TX6Q,3.5
B002QASVFS,4.666666666666667
B000XE8ZTG,5.0
B000P27754,5.0
B00194BBAE,4.5
B00243FWMM,5.0
B0000XMQS6,5.0
B00362TQRW,1.0
B000UPO54M,5.0
B0019LLEIG,5.0
B00285NRTQ,5.0
B002RS6KU2,5.0
B000N2JZ38,5.0
B0019X2C3A,5.0
B0009OMNHU,5.0
B000C218DO,3.3333333333333335
B00140SOQ2,5.0
B001FBQYRQ,4.0
B001764LPG,4.333333333333333
B001ET6ZHS,5.0
B000OQBLIK,4.25
B000VXM9C8,5.0
B002PBEAYE,5.0
B00395BPDE,2.0
B0002GPGQU,2.0
B003ANJDD4,3.2
B000MTJOQK,3.0
B0012XAPZE,5.0
B00021DSVK,5.0
B000R92XE0,3.6
B0013G4R9K,5.0
B002WN2Y8O,3.5
B000LM2HS0,5.0
B001MCDHGY,5.0
B001H54SQ4,4.410256410256411
B0026BA9HA,3.7
B002X9XV48,4.657894736842105
B0014E5W8G,5.0
B001BLZS3G,1.0
B001PPMLS8,4.928571428571429
B00344WY1C,3.5
B003156NIY,4.0
B000FIWGO0,4.25
B001E5E9W0,4.75
B002D4BRQ2,1.0
B00373DIYM,4.333333333333333
B000052Z8D,4.0
B000JVW9CC,3.9473684210526314
B000TIQOLM,5.0
B0011E2RTQ,5.0
B001OI11N2,3.0
B001KA2R8M,3.0
B001JHYJSW,4.0
B000VOHNCI,5.0
B001AFFBCG,4.333333333333333
B001E95FJC,3.0
B0012QYX18,4.875
B001KYU1H2,4.8
B000PI37GQ,3.5
B000141JFU,4.333333333333333
B0036FTEIU,5.0
B001G7QK2I,4.5
B000CECVBU,5.0
B000EVELJQ,3.0
B001PAJ1RM,5.0
B000JJU5UW,4.8
B0019LT2I0,4.166666666666667
B00016QZBG,4.666666666666667
B001ELTBWC,5.0
B0035CTRHW,4.875
B000GCWNPW,5.0
B002AER2FU,3.6
B00373FPG6,4.0
B003FXCFZC,4.833333333333333
B00138XZNC,5.0
B0009X0S96,5.0
B00135P9FC,5.0
B000LNFK74,5.0
B001KYQ446,4.333333333333333
B002LQE7Z0,5.0
B001N7P6I0,5.0
B001MIZMN4,4.769230769230769
B001TX71WC,4.5
B002BX1OIQ,5.0
B001JKNJL2,4.75
B000C1W4HE,5.0
B001KYQ1DA,5.0
B001OK2FEO,5.0
B003DVCY0C,4.571428571428571
B0012134EK,3.7777777777777777
B000AS1N8A,1.0
B000M9UIE2,3.0
B0039BGHX6,4.4
B001D9UZTS,4.333333333333333
B000X40WC4,5.0
B00008IHO4,4.0
B000C1Z6VA,4.333333333333333
B001EWF3KU,4.0
B0002PEYOG,4.0
B0006LNBRW,5.0
B00011FTPY,5.0
B000E7UDWO,4.4
B000IJOHX4,5.0
B000F4GIP2,4.4
B0026I8M72,4.0
B00028N7Z0,4.0
B0006BKG8O,5.0
B0038TS83G,5.0
B000FKJPGA,1.0
B001D06VSG,4.714285714285714
B0009F3M6A,5.0
B003BMNE4I,4.6
B00027CR7K,5.0
B000S09T5Y,1.0
B000U7S07S,5.0
B00008RCN1,5.0
B0013OAFNY,3.0
B002231GX8,5.0
B002RSS5F0,5.0
B000C1ZFAW,3.8333333333333335
B0026IFLH6,1.0
B001ET7MFM,4.0
B002DMWK74,3.6666666666666665
B001AF7NA4,4.0
B001ET7M84,3.0
B00076TBD4,2.5
B000PAYDYO,4.25
B000W3QDJ2,4.451612903225806
B00181ZRBW,1.0
B002NYERPU,4.777777777777778
B000E1CN6Y,4.411764705882353
B000GIH1MG,4.0
B000TVM43G,4.6
B000VZS3VW,4.0
B002TOLEMS,1.8
B0006BDQDG,4.0
B002D48QIO,4.0
B0006II74C,3.4
B002W7BPDK,5.0
B0017LW9NM,5.0
B001FSK740,5.0
B002WJHKIM,5.0
B00392FQBE,3.0
B001P60R1A,4.0
B002UUT39M,4.5
B000ECLR60,4.25
B000C1W49M,4.4
B0013QOJXO,5.0
B002XQ1TL8,3.0
B0036IT51S,4.666666666666667
B000KM3NDO,5.0
B001FWXJGE,5.0
B0006Q232Q,4.333333333333333
B000J1AD52,3.7142857142857144
B00005V61K,1.0
B000LQL5PC,5.0
B002TDA9WA,2.0
B003E1EUA8,4.75
B000GX9HIW,4.5
B002PUGCN2,5.0
B003EGZY1M,5.0
B000066B1B,5.0
B000O902LY,5.0
B002LE8P5U,4.666666666666667
B00194U9RK,5.0
B001MYN3QG,5.0
B001ET72C0,4.666666666666667
B00355VB3M,3.0
B000GLHNOO,5.0
B000N2MDWI,5.0
B00094O6D4,4.0
B000V87OXW,2.5
B001WAKUDO,5.0
B000V79ZNU,3.0
B003F6VJEM,5.0
B003BONURC,4.5
B0006PJRP8,4.0
B002Q5D0EA,5.0
B0009OMNQ6,5.0
B0015TUYSS,5.0
B000EGMC74,5.0
B001AZS6R8,4.375
B000YZ6KY6,5.0
B000R3K2F8,5.0
B0010KDUA6,4.5
B001NBMNSC,5.0
B000GDC4IC,5.0
B000VONBTM,5.0
B001DU4XPY,4.75
B0033VAJ36,5.0
B001CPM03C,4.857142857142857
B002QI1F8A,4.405405405405405
B0015TGN60,4.0
B0037BOLVS,4.0
B0011Z3WU8,3.8333333333333335
B002LE8P7S,4.846153846153846
B001MA7QFO,4.666666666666667
B0034D3CEQ,2.0
B003BQJA5G,5.0
B000078CXM,5.0
B0011293H2,5.0
B002E2V3XU,5.0
B002HRENPW,3.9
B002VECJ4S,5.0
B000C1UF3Y,3.0
B000S7ZT6U,4.75
B0030ZE40E,5.0
B000XEB31S,4.6
B003A874R6,4.090909090909091
B000LJ39TY,4.333333333333333
B0014B0IXS,5.0
B000FQ4ZX2,4.0
B003156OME,4.75
B003BXT9IW,5.0
B00014D1OW,4.375
B001V9LUR6,4.6
B003GDKN96,5.0
B000YD6B8S,3.6666666666666665
B0017MTBUA,5.0
B000EMOBPY,5.0
B001BLVH40,5.0
B001RVMQYY,3.6666666666666665
B001OXEVH0,5.0
B0009R14NG,3.0
B00337VIT4,5.0
B000KHKKB2,4.0
B000DN7BUQ,4.0
B0011292V4,1.5
B000B45BUE,4.375
B000EE803Q,4.833333333333333
B0019WY2H0,1.0
B001KYQC1G,5.0
B00021AA4I,5.0
B001SG7DRS,3.3333333333333335
B0031KBE88,5.0
B003E1K71O,4.5
B000C1ZFHA,3.5
B001Q8XQVK,3.5
B001G9AM1G,5.0
B002NMK058,3.0
B000TKH6BC,4.0
B0002FEK2M,5.0
B002VECJW0,3.0
B0014SQQ3M,3.0
B000VBH8MQ,4.333333333333333
B002D48QTS,4.75
B002LJ3JRO,5.0
B000VOEL6Y,3.3333333333333335
B002KAL6NI,4.5
B000C1Z1BK,5.0
B000C21CVM,1.0
B002YG0JJ0,1.0
B002FKRS6W,5.0
B000089SAN,5.0
B003FE9J1O,5.0
B00112HQT4,4.5
B0001I8ZQ2,2.0
B00066N9DI,4.5
B001MIZMO8,5.0
B002OD13MU,4.666666666666667
B000R32SDW,3.0
B000V2EXL4,5.0
B001KYQDEW,3.5
B0009I4M5W,5.0
B002NKMGA2,4.5
B000NISGD2,5.0
B001CDEH8K,3.6666666666666665
B001FYZTEW,5.0
B00005NFBD,4.3
B00008CMOS,4.666666666666667
B002S8S036,3.5
B00152WNOS,5.0
B001TVF7PW,5.0
B0009R3470,5.0
B0012QD7EC,4.2439024390243905
B000C1W2C6,3.0
B002IT3KD0,4.260869565217392
B000R92XHM,5.0
B001KYW9TA,4.333333333333333
B001P58H2W,5.0
B000TBZCF8,2.25
B002HEW8C0,4.055555555555555
B00178I2PY,4.333333333333333
B00155O190,4.384615384615385
B001KP1FBC,5.0
B002IGL02Q,4.666666666666667
B0037WXB0Y,5.0
B000052XIA,5.0
B000N8DMIQ,4.583333333333333
B000GG2HOU,4.3
B000UWDF0A,4.333333333333333
B00112BW5I,4.6
B0030GMBNK,4.7
B003ARHPI0,5.0
B002QGO5YS,2.7777777777777777
B0009AF6NW,4.384615384615385
B000BP81IM,5.0
B000ITQ9WQ,4.333333333333333
B000WZR1R8,3.6363636363636362
B0011EIZI8,4.777777777777778
B000WQG6SC,4.0
B000Q2Y0QC,4.5
B0013EMBHM,3.6666666666666665
B0035AUDYA,3.5
B001U2IPUE,3.5714285714285716
B0006NY1AQ,5.0
B002LFLP2E,3.6666666666666665
B0033Z8OYI,4.0
B000TGCJWC,4.6
B000LG79S4,3.5714285714285716
B003GWFDB0,5.0
B001JZ3HNC,1.0
B0030DQ4N6,3.8
B0006NY35E,4.4
B000980PNU,5.0
B000W29552,3.5
B001LOPX8S,5.0
B001AQRRCC,5.0
B0002NRRCY,5.0
B001PPPKZE,5.0
B000NUW8V6,5.0
